FrameID,PedID,x,y
6730,114,2.32,-0.55
6740,114,2.84,-0.59
6750,114,3.34,-0.62
6760,114,3.83,-0.63
6770,114,4.34,-0.62
6780,114,4.88,-0.59
6790,114,5.44,-0.53
6800,114,5.99,-0.44
6810,114,6.5,-0.33
6820,114,6.94,-0.18
6830,114,7.28,-0.01
6540,115,-6.85,-3.18
6550,115,-6.43,-3.13
6560,115,-6.02,-3.06
6570,115,-5.61,-2.99
6580,115,-5.2,-2.91
6590,115,-4.78,-2.83
6600,115,-4.34,-2.76
6610,115,-3.88,-2.7
6620,115,-3.41,-2.66
6630,115,-2.91,-2.64
6640,115,-2.4,-2.67
6650,115,-1.88,-2.74
6660,115,-1.36,-2.84
6670,115,-0.85,-2.93
6680,115,-0.36,-2.96
6690,115,0.11,-2.91
6700,115,0.56,-2.8
6710,115,1.02,-2.66
6720,115,1.49,-2.55
6730,115,1.98,-2.48
6740,115,2.5,-2.43
6750,115,3.01,-2.38
6760,115,3.52,-2.33
6770,115,4.02,-2.26
6780,115,4.51,-2.16
6790,115,4.99,-2.05
6800,115,5.46,-1.94
6810,115,5.92,-1.81
6820,115,6.38,-1.68
6830,115,6.84,-1.55
6840,115,7.3,-1.42
6600,116,-7.04,-2.2
6610,116,-6.64,-2.2
6620,116,-6.22,-2.21
6630,116,-5.78,-2.21
6640,116,-5.33,-2.22
6650,116,-4.87,-2.25
6660,116,-4.42,-2.29
6670,116,-3.97,-2.35
6680,116,-3.53,-2.43
6690,116,-3.1,-2.54
6700,116,-2.67,-2.65
6710,116,-2.24,-2.74
6720,116,-1.78,-2.8
6730,116,-1.31,-2.82
6740,116,-0.83,-2.81
6750,116,-0.34,-2.78
6760,116,0.14,-2.73
6770,116,0.6,-2.69
6780,116,1.06,-2.64
6790,116,1.52,-2.6
6800,116,1.98,-2.57
6810,116,2.45,-2.54
6820,116,2.94,-2.51
6830,116,3.44,-2.5
6840,116,3.95,-2.49
6850,116,4.46,-2.48
6860,116,4.97,-2.49
6870,116,5.47,-2.49
6880,116,5.97,-2.51
6890,116,6.44,-2.53
6900,116,6.9,-2.55
6910,116,7.33,-2.58
6610,117,-7.02,-3.02
6620,117,-6.6,-2.97
6630,117,-6.15,-2.95
6640,117,-5.69,-2.94
6650,117,-5.21,-2.96
6660,117,-4.74,-2.99
6670,117,-4.27,-3.05
6680,117,-3.82,-3.13
6690,117,-3.39,-3.23
6700,117,-2.97,-3.32
6710,117,-2.55,-3.41
6720,117,-2.12,-3.47
6730,117,-1.66,-3.5
6740,117,-1.18,-3.5
6750,117,-0.68,-3.5
6760,117,-0.17,-3.52
6770,117,0.35,-3.56
6780,117,0.86,-3.6
6790,117,1.37,-3.61
6800,117,1.88,-3.58
6810,117,2.37,-3.49
6820,117,2.85,-3.36
6830,117,3.32,-3.24
6840,117,3.8,-3.14
6850,117,4.28,-3.08
6860,117,4.74,-3.08
6870,117,5.19,-3.13
6880,117,5.63,-3.22
6890,117,6.07,-3.31
6900,117,6.54,-3.39
6910,117,7.05,-3.4
6770,118,7.4,-3.12
6780,118,6.79,-2.99
6790,118,6.17,-3.09
6800,118,5.56,-3.34
6810,118,4.97,-3.62
6820,118,4.43,-3.86
6830,118,3.93,-4
6840,118,3.4,-4.08
6850,118,2.81,-4.13
6860,118,2.19,-4.17
6870,118,1.59,-4.19
6880,118,1.02,-4.2
6890,118,0.48,-4.22
6900,118,-0.07,-4.24
6910,118,-0.62,-4.26
6920,118,-1.18,-4.29
6930,118,-1.74,-4.3
6940,118,-2.28,-4.29
6950,118,-2.82,-4.24
6960,118,-3.34,-4.17
6970,118,-3.85,-4.1
6980,118,-4.35,-4.07
6990,118,-4.86,-4.09
7000,118,-5.37,-4.19
7010,118,-5.88,-4.3
7020,118,-6.37,-4.37
7030,118,-6.85,-4.34
7040,118,-7.29,-4.15
6810,119,-6.9,-2.91
6820,119,-6.72,-2.85
6830,119,-6.44,-2.8
6840,119,-6.07,-2.77
6850,119,-5.65,-2.75
6860,119,-5.21,-2.75
6870,119,-4.77,-2.75
6880,119,-4.35,-2.75
6890,119,-3.94,-2.75
6900,119,-3.53,-2.73
6910,119,-3.09,-2.7
6920,119,-2.62,-2.66
6930,119,-2.12,-2.59
6940,119,-1.62,-2.51
6950,119,-1.12,-2.42
6960,119,-0.64,-2.33
6970,119,-0.18,-2.24
6980,119,0.28,-2.15
6990,119,0.73,-2.08
7000,119,1.2,-2.03
7010,119,1.69,-2
7020,119,2.19,-1.99
7030,119,2.69,-1.99
7040,119,3.2,-2
7050,119,3.7,-2.02
7060,119,4.19,-2.05
7070,119,4.69,-2.08
7080,119,5.19,-2.12
7090,119,5.7,-2.16
7100,119,6.23,-2.22
7110,119,6.78,-2.29
6820,120,-7.07,-3.64
6830,120,-6.71,-3.64
6840,120,-6.29,-3.66
6850,120,-5.81,-3.69
6860,120,-5.3,-3.72
6870,120,-4.78,-3.73
6880,120,-4.26,-3.72
6890,120,-3.77,-3.68
6900,120,-3.29,-3.61
6910,120,-2.83,-3.52
6920,120,-2.35,-3.45
6930,120,-1.86,-3.39
6940,120,-1.34,-3.37
6950,120,-0.8,-3.37
6960,120,-0.25,-3.38
6970,120,0.29,-3.39
6980,120,0.82,-3.39
6990,120,1.31,-3.37
7000,120,1.79,-3.34
7010,120,2.27,-3.3
7020,120,2.74,-3.28
7030,120,3.24,-3.28
7040,120,3.75,-3.3
7050,120,4.28,-3.34
7060,120,4.81,-3.38
7070,120,5.35,-3.41
7080,120,5.89,-3.43
7090,120,6.41,-3.41
7100,120,6.91,-3.36
6990,121,-6.82,-3.52
7000,121,-6.32,-3.35
7010,121,-5.82,-3.2
7020,121,-5.32,-3.06
7030,121,-4.82,-2.93
7040,121,-4.33,-2.81
7050,121,-3.84,-2.71
7060,121,-3.34,-2.64
7070,121,-2.81,-2.6
7080,121,-2.26,-2.61
7090,121,-1.69,-2.65
7100,121,-1.11,-2.68
7110,121,-0.54,-2.7
7120,121,0.01,-2.69
7130,121,0.56,-2.67
7140,121,1.11,-2.65
7150,121,1.66,-2.66
7160,121,2.21,-2.67
7170,121,2.75,-2.7
7180,121,3.29,-2.72
7190,121,3.81,-2.73
7200,121,4.32,-2.74
7210,121,4.82,-2.76
7220,121,5.32,-2.81
7230,121,5.81,-2.89
7240,121,6.31,-3.02
7250,121,6.81,-3.22
6990,122,-7.05,-2.46
7000,122,-6.5,-2.32
7010,122,-5.97,-2.21
7020,122,-5.46,-2.12
7030,122,-4.95,-2.04
7040,122,-4.44,-1.97
7050,122,-3.92,-1.89
7060,122,-3.4,-1.82
7070,122,-2.86,-1.74
7080,122,-2.29,-1.67
7090,122,-1.71,-1.6
7100,122,-1.14,-1.55
7110,122,-0.58,-1.5
7120,122,-0.06,-1.47
7130,122,0.42,-1.44
7140,122,0.89,-1.42
7150,122,1.36,-1.4
7160,122,1.86,-1.37
7170,122,2.38,-1.34
7180,122,2.92,-1.34
7190,122,3.46,-1.38
7200,122,4,-1.46
7210,122,4.53,-1.58
7220,122,5.05,-1.73
7230,122,5.57,-1.9
7240,122,6.09,-2.07
7250,122,6.59,-2.24
7260,122,7.1,-2.4
7010,123,-7.15,-2.99
7020,123,-6.64,-2.96
7030,123,-6.14,-2.89
7040,123,-5.65,-2.8
7050,123,-5.15,-2.68
7060,123,-4.65,-2.55
7070,123,-4.15,-2.43
7080,123,-3.62,-2.31
7090,123,-3.08,-2.2
7100,123,-2.53,-2.12
7110,123,-1.98,-2.05
7120,123,-1.43,-2
7130,123,-0.89,-1.97
7140,123,-0.36,-1.96
7150,123,0.16,-1.96
7160,123,0.68,-1.96
7170,123,1.18,-1.96
7180,123,1.69,-1.95
7190,123,2.19,-1.93
7200,123,2.7,-1.9
7210,123,3.21,-1.88
7220,123,3.74,-1.87
7230,123,4.27,-1.87
7240,123,4.81,-1.89
7250,123,5.35,-1.94
7260,123,5.88,-2.02
7270,123,6.39,-2.13
7280,123,6.88,-2.28
7290,123,7.33,-2.47
7020,124,-6.84,-3.61
7030,124,-6.28,-3.6
7040,124,-5.74,-3.52
7050,124,-5.22,-3.41
7060,124,-4.7,-3.28
7070,124,-4.18,-3.14
7080,124,-3.65,-3.02
7090,124,-3.1,-2.92
7100,124,-2.54,-2.86
7110,124,-1.97,-2.82
7120,124,-1.41,-2.81
7130,124,-0.87,-2.82
7140,124,-0.35,-2.84
7150,124,0.15,-2.87
7160,124,0.64,-2.88
7170,124,1.13,-2.88
7180,124,1.62,-2.84
7190,124,2.12,-2.78
7200,124,2.64,-2.71
7210,124,3.16,-2.65
7220,124,3.7,-2.6
7230,124,4.24,-2.58
7240,124,4.79,-2.59
7250,124,5.32,-2.62
7260,124,5.84,-2.69
7270,124,6.33,-2.77
7280,124,6.78,-2.88
7290,124,7.19,-3.01
7310,125,7.1,-1.27
7320,125,6.81,-1.26
7330,125,6.51,-1.26
7340,125,6.22,-1.28
7350,125,5.92,-1.29
7360,125,5.61,-1.29
7370,125,5.29,-1.27
7380,125,4.96,-1.22
7390,125,4.61,-1.16
7400,125,4.23,-1.11
7410,125,3.82,-1.06
7420,125,3.38,-1.03
7430,125,2.94,-1.02
7440,125,2.53,-1
7450,125,2.16,-0.98
7460,125,1.8,-0.94
7470,125,1.44,-0.9
7480,125,1.03,-0.85
7490,125,0.59,-0.79
7500,125,0.13,-0.72
7510,125,-0.33,-0.65
7520,125,-0.76,-0.58
7530,125,-1.17,-0.51
7540,125,-1.56,-0.45
7550,125,-1.94,-0.39
7560,125,-2.31,-0.34
7570,125,-2.69,-0.3
7580,125,-3.06,-0.25
7590,125,-3.43,-0.21
7600,125,-3.8,-0.17
7610,125,-4.17,-0.13
7620,125,-4.52,-0.09
7630,125,-4.85,-0.04
7640,125,-5.14,0.01
7650,125,-5.39,0.07
7660,125,-5.61,0.15
7670,125,-5.83,0.25
7680,125,-6.05,0.39
7690,125,-6.28,0.57
7700,125,-6.52,0.79
7710,125,-6.74,1.03
7720,125,-6.92,1.27
7730,125,-7.05,1.5
7740,125,-7.11,1.71
7750,125,-7.08,1.88
7330,126,7.18,-3.78
7340,126,6.74,-3.52
7350,126,6.3,-3.37
7360,126,5.85,-3.3
7370,126,5.4,-3.3
7380,126,4.95,-3.34
7390,126,4.51,-3.4
7400,126,4.08,-3.45
7410,126,3.65,-3.48
7420,126,3.23,-3.48
7430,126,2.81,-3.46
7440,126,2.38,-3.45
7450,126,1.93,-3.44
7460,126,1.47,-3.43
7470,126,1,-3.44
7480,126,0.54,-3.44
7490,126,0.1,-3.44
7500,126,-0.32,-3.43
7510,126,-0.72,-3.42
7520,126,-1.11,-3.39
7530,126,-1.49,-3.35
7540,126,-1.87,-3.3
7550,126,-2.25,-3.23
7560,126,-2.64,-3.14
7570,126,-3.01,-3.04
7580,126,-3.37,-2.91
7590,126,-3.7,-2.76
7600,126,-4.01,-2.58
7610,126,-4.3,-2.4
7620,126,-4.57,-2.21
7630,126,-4.83,-2.03
7640,126,-5.08,-1.87
7650,126,-5.33,-1.72
7660,126,-5.57,-1.59
7670,126,-5.8,-1.45
7680,126,-6.03,-1.33
7690,126,-6.25,-1.19
7700,126,-6.46,-1.05
7710,126,-6.67,-0.9
7720,126,-6.87,-0.74
7730,126,-7.07,-0.55
7340,127,7.1,-2.3
7350,127,6.75,-2.35
7360,127,6.37,-2.38
7370,127,5.97,-2.4
7380,127,5.54,-2.41
7390,127,5.1,-2.42
7400,127,4.66,-2.44
7410,127,4.21,-2.47
7420,127,3.78,-2.52
7430,127,3.35,-2.58
7440,127,2.92,-2.62
7450,127,2.5,-2.63
7460,127,2.08,-2.61
7470,127,1.65,-2.58
7480,127,1.22,-2.53
7490,127,0.79,-2.47
7500,127,0.35,-2.42
7510,127,-0.09,-2.36
7520,127,-0.51,-2.31
7530,127,-0.91,-2.26
7540,127,-1.29,-2.2
7550,127,-1.63,-2.15
7560,127,-1.95,-2.1
7570,127,-2.25,-2.05
7580,127,-2.57,-1.99
7590,127,-2.9,-1.91
7600,127,-3.26,-1.82
7610,127,-3.64,-1.72
7620,127,-4.03,-1.61
7630,127,-4.42,-1.48
7640,127,-4.8,-1.33
7650,127,-5.17,-1.17
7660,127,-5.52,-1
7670,127,-5.85,-0.82
7680,127,-6.18,-0.63
7690,127,-6.49,-0.43
7700,127,-6.79,-0.23
7710,127,-7.07,-0.03
7340,128,7.12,-1.57
7350,128,6.82,-1.65
7360,128,6.45,-1.71
7370,128,6.03,-1.74
7380,128,5.57,-1.76
7390,128,5.1,-1.77
7400,128,4.63,-1.76
7410,128,4.17,-1.75
7420,128,3.74,-1.74
7430,128,3.34,-1.72
7440,128,2.95,-1.7
7450,128,2.56,-1.68
7460,128,2.14,-1.65
7470,128,1.7,-1.62
7480,128,1.23,-1.58
7490,128,0.75,-1.54
7500,128,0.27,-1.48
7510,128,-0.17,-1.42
7520,128,-0.57,-1.34
7530,128,-0.93,-1.25
7540,128,-1.27,-1.16
7550,128,-1.6,-1.08
7560,128,-1.94,-1.01
7570,128,-2.31,-0.95
7580,128,-2.71,-0.92
7590,128,-3.14,-0.89
7600,128,-3.56,-0.87
7610,128,-3.96,-0.85
7620,128,-4.31,-0.8
7630,128,-4.59,-0.74
7640,128,-4.85,-0.65
7650,128,-5.1,-0.54
7660,128,-5.37,-0.41
7670,128,-5.69,-0.27
7680,128,-6.07,-0.11
7690,128,-6.46,0.06
7700,128,-6.83,0.24
7710,128,-7.14,0.44
7720,128,-7.34,0.63
7730,128,-7.4,0.84
7370,129,6.85,-2.95
7380,129,6.38,-3.13
7390,129,5.9,-3.26
7400,129,5.42,-3.35
7410,129,4.92,-3.42
7420,129,4.4,-3.51
7430,129,3.85,-3.62
7440,129,3.26,-3.77
7450,129,2.65,-3.94
7460,129,2.04,-4.12
7470,129,1.44,-4.24
7480,129,0.89,-4.31
7490,129,0.37,-4.31
7500,129,-0.12,-4.27
7510,129,-0.59,-4.23
7520,129,-1.05,-4.18
7530,129,-1.5,-4.15
7540,129,-1.95,-4.11
7550,129,-2.4,-4.06
7560,129,-2.88,-3.98
7570,129,-3.37,-3.87
7580,129,-3.84,-3.73
7590,129,-4.26,-3.58
7600,129,-4.61,-3.41
7610,129,-4.89,-3.24
7620,129,-5.13,-3.06
7630,129,-5.36,-2.87
7640,129,-5.61,-2.67
7650,129,-5.9,-2.46
7660,129,-6.2,-2.24
7670,129,-6.5,-2.03
7680,129,-6.79,-1.82
7690,129,-7.06,-1.62
7700,129,-7.28,-1.45
7510,130,6.94,-2.56
7520,130,6.41,-2.49
7530,130,5.84,-2.44
7540,130,5.25,-2.4
7550,130,4.66,-2.36
7560,130,4.1,-2.33
7570,130,3.58,-2.3
7580,130,3.1,-2.26
7590,130,2.64,-2.22
7600,130,2.18,-2.18
7610,130,1.7,-2.14
7620,130,1.19,-2.11
7630,130,0.67,-2.09
7640,130,0.15,-2.07
7650,130,-0.35,-2.06
7660,130,-0.82,-2.05
7670,130,-1.26,-2.05
7680,130,-1.68,-2.05
7690,130,-2.09,-2.05
7700,130,-2.5,-2.04
7710,130,-2.92,-2.03
7720,130,-3.37,-2.01
7730,130,-3.83,-1.98
7740,130,-4.31,-1.95
7750,130,-4.8,-1.92
7760,130,-5.28,-1.88
7770,130,-5.77,-1.84
7780,130,-6.25,-1.81
7790,130,-6.72,-1.77
7800,130,-7.17,-1.74
7640,131,-7.02,-3.55
7650,131,-6.54,-3.53
7660,131,-6.01,-3.52
7670,131,-5.46,-3.51
7680,131,-4.89,-3.49
7690,131,-4.32,-3.47
7700,131,-3.75,-3.45
7710,131,-3.21,-3.41
7720,131,-2.71,-3.35
7730,131,-2.25,-3.29
7740,131,-1.81,-3.23
7750,131,-1.38,-3.2
7760,131,-0.94,-3.2
7770,131,-0.49,-3.26
7780,131,0,-3.36
7790,131,0.51,-3.49
7800,131,1.03,-3.6
7810,131,1.55,-3.68
7820,131,2.08,-3.7
7830,131,2.6,-3.66
7840,131,3.12,-3.6
7850,131,3.63,-3.53
7860,131,4.14,-3.45
7870,131,4.64,-3.38
7880,131,5.15,-3.31
7890,131,5.66,-3.25
7900,131,6.17,-3.2
7910,131,6.69,-3.18
7680,132,7.05,-2.16
7690,132,6.57,-2.1
7700,132,6.08,-2.12
7710,132,5.59,-2.19
7720,132,5.1,-2.27
7730,132,4.61,-2.35
7740,132,4.12,-2.39
7750,132,3.62,-2.38
7760,132,3.14,-2.34
7770,132,2.68,-2.27
7780,132,2.25,-2.19
7790,132,1.85,-2.12
7800,132,1.48,-2.06
7810,132,1.13,-1.99
7820,132,0.79,-1.92
7830,132,0.46,-1.85
7840,132,0.13,-1.76
7850,132,-0.23,-1.66
7860,132,-0.61,-1.54
7870,132,-1.03,-1.4
7880,132,-1.48,-1.25
7890,132,-1.93,-1.08
7900,132,-2.36,-0.91
7910,132,-2.77,-0.74
7920,132,-3.18,-0.58
7930,132,-3.57,-0.45
7940,132,-3.96,-0.35
7950,132,-4.35,-0.27
7960,132,-4.73,-0.18
7970,132,-5.11,-0.06
7980,132,-5.49,0.1
7990,132,-5.83,0.29
8000,132,-6.13,0.48
8010,132,-6.36,0.68
8020,132,-6.53,0.87
8030,132,-6.67,1.06
8040,132,-6.77,1.25
8050,132,-6.86,1.45
8060,132,-6.95,1.65
8070,132,-7.05,1.86
8080,132,-7.19,2.08
7700,133,7.32,-3.36
7710,133,6.69,-3.31
7720,133,6.12,-3.26
7730,133,5.61,-3.2
7740,133,5.12,-3.15
7750,133,4.65,-3.09
7760,133,4.17,-3.03
7770,133,3.66,-2.98
7780,133,3.13,-2.93
7790,133,2.6,-2.89
7800,133,2.06,-2.84
7810,133,1.53,-2.81
7820,133,1.03,-2.76
7830,133,0.54,-2.69
7840,133,0.07,-2.59
7850,133,-0.37,-2.45
7860,133,-0.8,-2.28
7870,133,-1.22,-2.11
7880,133,-1.64,-1.94
7890,133,-2.06,-1.82
7900,133,-2.49,-1.74
7910,133,-2.93,-1.68
7920,133,-3.36,-1.6
7930,133,-3.78,-1.47
7940,133,-4.19,-1.29
7950,133,-4.6,-1.08
7960,133,-5,-0.89
7970,133,-5.41,-0.73
7980,133,-5.81,-0.59
7990,133,-6.2,-0.44
8000,133,-6.58,-0.25
8010,133,-6.93,0.03
8020,133,-7.25,0.41
7770,134,-7.12,-3.97
7780,134,-6.81,-3.92
7790,134,-6.46,-3.88
7800,134,-6.09,-3.85
7810,134,-5.7,-3.83
7820,134,-5.3,-3.82
7830,134,-4.88,-3.8
7840,134,-4.46,-3.79
7850,134,-4.03,-3.78
7860,134,-3.61,-3.77
7870,134,-3.19,-3.76
7880,134,-2.78,-3.74
7890,134,-2.36,-3.72
7900,134,-1.94,-3.7
7910,134,-1.51,-3.67
7920,134,-1.06,-3.65
7930,134,-0.6,-3.63
7940,134,-0.12,-3.61
7950,134,0.37,-3.59
7960,134,0.87,-3.59
7970,134,1.37,-3.59
7980,134,1.86,-3.61
7990,134,2.34,-3.64
8000,134,2.81,-3.69
8010,134,3.27,-3.75
8020,134,3.72,-3.82
8030,134,4.17,-3.88
8040,134,4.62,-3.94
8050,134,5.08,-3.99
8060,134,5.54,-4.02
8070,134,6.02,-4.02
8080,134,6.51,-4
8090,134,7.02,-3.94
7780,135,-7.16,-3.04
7790,135,-6.71,-3.02
7800,135,-6.28,-3
7810,135,-5.86,-2.99
7820,135,-5.45,-2.97
7830,135,-5.05,-2.96
7840,135,-4.64,-2.96
7850,135,-4.24,-2.95
7860,135,-3.82,-2.94
7870,135,-3.4,-2.92
7880,135,-2.98,-2.91
7890,135,-2.56,-2.89
7900,135,-2.14,-2.88
7910,135,-1.73,-2.86
7920,135,-1.33,-2.83
7930,135,-0.93,-2.8
7940,135,-0.52,-2.77
7950,135,-0.1,-2.73
7960,135,0.35,-2.69
7970,135,0.82,-2.63
7980,135,1.32,-2.58
7990,135,1.84,-2.53
8000,135,2.36,-2.49
8010,135,2.88,-2.48
8020,135,3.38,-2.5
8030,135,3.87,-2.55
8040,135,4.34,-2.61
8050,135,4.8,-2.68
8060,135,5.26,-2.75
8070,135,5.71,-2.8
8080,135,6.16,-2.82
8090,135,6.61,-2.8
8100,135,7.06,-2.73
8010,136,1.25,-7.15
8020,136,1.47,-7.17
8030,136,1.71,-6.95
8040,136,1.97,-6.57
8050,136,2.26,-6.08
8060,136,2.57,-5.55
8070,136,2.89,-5.04
8080,136,3.22,-4.6
8090,136,3.55,-4.29
8100,136,3.89,-4.07
8020,137,0.78,-6.97
8030,137,1.02,-6.67
8040,137,1.27,-6.26
8050,137,1.54,-5.76
8060,137,1.84,-5.21
8070,137,2.18,-4.63
8080,137,2.55,-4.07
8090,137,2.93,-3.62
8100,137,3.27,-3.36
8380,138,-6.19,-3.08
8390,138,-5.65,-3.02
8400,138,-5.12,-2.97
8410,138,-4.6,-2.95
8420,138,-4.06,-2.93
8430,138,-3.52,-2.92
8440,138,-2.95,-2.91
8450,138,-2.37,-2.91
8460,138,-1.8,-2.9
8470,138,-1.29,-2.9
8480,138,-0.87,-2.89
8490,138,-0.55,-2.88
8500,138,-0.3,-2.87
8510,138,-0.06,-2.84
8520,138,0.19,-2.8
8530,138,0.52,-2.75
8540,138,0.92,-2.71
8550,138,1.39,-2.67
8560,138,1.9,-2.63
8570,138,2.43,-2.59
8580,138,2.95,-2.55
8590,138,3.43,-2.51
8600,138,3.86,-2.48
8610,138,4.24,-2.46
8620,138,4.6,-2.45
8630,138,4.92,-2.48
8640,138,5.21,-2.53
8650,138,5.49,-2.58
8660,138,5.78,-2.58
8670,138,6.09,-2.56
8680,138,6.45,-2.56
8690,138,6.85,-2.62
8700,138,7.34,-2.77
8410,139,7.06,-0.46
8420,139,6.47,-0.59
8430,139,5.88,-0.7
8440,139,5.27,-0.8
8450,139,4.65,-0.9
8460,139,4.03,-1.04
8470,139,3.41,-1.2
8480,139,2.81,-1.32
8490,139,2.23,-1.31
8500,139,1.67,-1.15
8510,139,1.14,-0.92
8520,139,0.62,-0.75
8530,139,0.11,-0.66
8540,139,-0.4,-0.63
8550,139,-0.92,-0.61
8560,139,-1.46,-0.56
8570,139,-2,-0.47
8580,139,-2.54,-0.37
8590,139,-3.05,-0.27
8600,139,-3.53,-0.21
8610,139,-3.97,-0.2
8620,139,-4.41,-0.2
8630,139,-4.85,-0.23
8640,139,-5.33,-0.25
8650,139,-5.82,-0.26
8660,139,-6.26,-0.2
8670,139,-6.61,-0.05
8680,139,-6.89,0.22
8690,139,-7.15,0.61
8700,139,-7.37,1.05
8710,139,-7.52,1.43
8720,139,-7.55,1.66
8590,140,-0.59,-6.79
8600,140,-0.86,-5.96
8610,140,-1.2,-4.95
8620,140,-1.56,-4.06
8630,140,-1.91,-3.54
8640,140,-2.19,-3.29
8650,140,-2.35,-3.12
8660,140,-2.38,-2.89
8670,140,-2.39,-2.67
8680,140,-2.49,-2.53
8690,140,-2.7,-2.48
8700,140,-3,-2.51
8710,140,-3.37,-2.56
8720,140,-3.78,-2.62
8730,140,-4.21,-2.65
8740,140,-4.66,-2.68
8750,140,-5.12,-2.72
8760,140,-5.57,-2.8
8770,140,-6.03,-2.89
8780,140,-6.48,-2.98
8790,140,-6.93,-3.06
8800,140,-7.37,-3.1
8610,141,0.16,-6.97
8620,141,0.05,-6.72
8630,141,-0.18,-6.42
8640,141,-0.5,-6.06
8650,141,-0.86,-5.65
8660,141,-1.22,-5.22
8670,141,-1.56,-4.79
8680,141,-1.93,-4.43
8690,141,-2.38,-4.22
8700,141,-2.88,-4.15
8710,141,-3.36,-4.13
8720,141,-3.77,-4.12
8730,141,-4.18,-4.11
8740,141,-4.65,-4.13
8750,141,-5.15,-4.16
8760,141,-5.67,-4.19
8770,141,-6.16,-4.21
8780,141,-6.61,-4.2
8790,141,-6.98,-4.15
8630,142,7.14,-1.91
8640,142,6.68,-1.75
8650,142,6.21,-1.61
8660,142,5.74,-1.53
8670,142,5.26,-1.53
8680,142,4.77,-1.62
8690,142,4.29,-1.78
8700,142,3.87,-1.9
8710,142,3.51,-1.94
8720,142,3.16,-1.97
8730,142,2.8,-2.03
8740,142,2.43,-2.01
8750,142,2.07,-1.85
8760,142,1.72,-1.67
8770,142,1.39,-1.56
8780,142,1.06,-1.51
8790,142,0.71,-1.5
8800,142,0.35,-1.5
8810,142,-0.01,-1.5
8820,142,-0.35,-1.49
8830,142,-0.69,-1.46
8840,142,-1.03,-1.41
8850,142,-1.38,-1.35
8860,142,-1.74,-1.27
8870,142,-2.11,-1.16
8880,142,-2.5,-1.02
8890,142,-2.89,-0.87
8900,142,-3.26,-0.74
8910,142,-3.6,-0.65
8920,142,-3.94,-0.61
8930,142,-4.31,-0.63
8940,142,-4.75,-0.69
8950,142,-5.26,-0.79
8960,142,-5.81,-0.91
8970,142,-6.36,-1.02
8980,142,-6.87,-1.13
8990,142,-7.3,-1.2
8650,143,7.36,-2.27
8660,143,7.01,-2.17
8670,143,6.58,-2.1
8680,143,6.11,-2.07
8690,143,5.63,-2.07
8700,143,5.16,-2.1
8710,143,4.73,-2.15
8720,143,4.35,-2.2
8730,143,3.98,-2.24
8740,143,3.57,-2.24
8750,143,3.13,-2.19
8760,143,2.68,-2.13
8770,143,2.24,-2.06
8780,143,1.83,-2.01
8790,143,1.44,-1.98
8800,143,1.04,-1.96
8810,143,0.65,-1.96
8820,143,0.25,-1.95
8830,143,-0.16,-1.94
8840,143,-0.57,-1.9
8850,143,-0.98,-1.83
8860,143,-1.4,-1.74
8870,143,-1.82,-1.67
8880,143,-2.25,-1.62
8890,143,-2.69,-1.63
8900,143,-3.13,-1.67
8910,143,-3.56,-1.73
8920,143,-3.96,-1.78
8930,143,-4.35,-1.81
8940,143,-4.71,-1.83
8950,143,-5.07,-1.86
8960,143,-5.44,-1.91
8970,143,-5.83,-2
8980,143,-6.24,-2.13
8990,143,-6.7,-2.33
9000,143,-7.22,-2.61
8660,144,7.27,-4.48
8670,144,6.65,-4.4
8680,144,6.04,-4.36
8690,144,5.43,-4.35
8700,144,4.83,-4.36
8710,144,4.23,-4.38
8720,144,3.63,-4.4
8730,144,3.02,-4.39
8740,144,2.41,-4.37
8750,144,1.8,-4.34
8760,144,1.18,-4.29
8770,144,0.58,-4.24
8780,144,-0.03,-4.18
8790,144,-0.62,-4.13
8800,144,-1.21,-4.08
8810,144,-1.78,-4.03
8820,144,-2.35,-3.99
8830,144,-2.91,-3.95
8840,144,-3.46,-3.92
8850,144,-4.01,-3.9
8860,144,-4.55,-3.88
8870,144,-5.09,-3.87
8880,144,-5.64,-3.86
8890,144,-6.18,-3.86
8900,144,-6.72,-3.86
8910,144,-7.27,-3.87
8670,145,6.87,-3.69
8680,145,6.28,-3.64
8690,145,5.66,-3.59
8700,145,5.02,-3.53
8710,145,4.38,-3.47
8720,145,3.73,-3.43
8730,145,3.1,-3.39
8740,145,2.47,-3.36
8750,145,1.85,-3.33
8760,145,1.24,-3.29
8770,145,0.65,-3.24
8780,145,0.07,-3.18
8790,145,-0.5,-3.12
8800,145,-1.06,-3.07
8810,145,-1.62,-3.04
8820,145,-2.17,-3.02
8830,145,-2.72,-3
8840,145,-3.27,-2.99
8850,145,-3.82,-2.96
8860,145,-4.38,-2.92
8870,145,-4.94,-2.86
8880,145,-5.5,-2.8
8890,145,-6.05,-2.77
8900,145,-6.6,-2.76
8910,145,-7.15,-2.8
8670,146,6.88,-1.35
8680,146,6.37,-1.26
8690,146,5.93,-1.18
8700,146,5.51,-1.12
8710,146,5.08,-1.1
8720,146,4.63,-1.11
8730,146,4.16,-1.15
8740,146,3.7,-1.2
8750,146,3.26,-1.24
8760,146,2.85,-1.28
8770,146,2.45,-1.31
8780,146,2.07,-1.32
8790,146,1.68,-1.32
8800,146,1.29,-1.31
8810,146,0.89,-1.28
8820,146,0.47,-1.23
8830,146,0.05,-1.18
